0,1,2,3,4
3.0,-0.5364245817412128,8.0,13.0,1.825157963583325
0.0,-0.939642060611906,12.0,4.0,1.2355387093672037
4.0,-1.6336175289713453,6.0,11.0,2.0850822203986974
4.0,3.0292017109359577,3.0,12.0,-3.2732546763685253
2.0,-0.8547063036436774,4.0,0.0,-1.2812589631774132
2.0,-0.6923825473306598,17.0,9.0,2.62760575645362
3.0,0.1099455990909037,14.0,3.0,-2.6895223275886058
1.0,-1.7715707488667791,0.0,2.0,0.8263602326582367
3.0,1.362174454130323,13.0,3.0,1.2054026601531462
0.0,-0.5101132892620831,0.0,5.0,0.9878947489209716
4.0,-0.5047048142400044,7.0,14.0,0.6991936039202585
0.0,0.3918209754035732,11.0,5.0,-0.7031839613747661
1.0,-1.174441831968778,16.0,13.0,3.00990982656737
0.0,-0.941170389495307,12.0,5.0,-1.423949376275526
2.0,-2.4127482860268583,17.0,14.0,1.3889300965337574
0.0,0.8131921909261097,11.0,2.0,-3.2626184458212
4.0,-0.1000847620665294,17.0,6.0,1.4762257898490057
4.0,-0.7080541181995282,15.0,12.0,-2.2830078249164645
4.0,-0.3507592041604198,8.0,3.0,-0.0599733599507744
3.0,0.4078016531857802,13.0,12.0,-0.5412851262746589
3.0,0.3254652875154322,14.0,1.0,-0.7241172172725647
3.0,-0.441804830373598,7.0,8.0,1.5618333705956569
0.0,-2.3706252083374357,12.0,10.0,-3.196314976873284
4.0,-0.6712666051538352,2.0,6.0,-1.3278052639107665
2.0,1.637916497810705,8.0,14.0,2.015221977468499
4.0,0.521267251464779,3.0,14.0,-0.9638348990732848
2.0,-0.0150324271836713,9.0,4.0,-2.744690699073946
3.0,0.2415372550747201,1.0,13.0,-0.2451235274078171
2.0,2.298548414035074,4.0,3.0,-1.4318111966638924
0.0,-1.501074737758037,12.0,3.0,4.52084394332736
4.0,0.0881304102407845,0.0,11.0,1.6853208947550842
3.0,-0.3407705462990496,2.0,6.0,0.8782296677992171
2.0,-0.989980686631116,12.0,6.0,1.7495050696259753
0.0,-0.6735522534956143,18.0,8.0,-0.4449793863511256
0.0,-1.4643241798241,9.0,8.0,0.2677475992429711
2.0,0.3061440173021854,0.0,10.0,1.9791735713067973
0.0,-0.985864210180668,8.0,10.0,1.299053825309309
0.0,2.0021256254852418,13.0,1.0,-3.5491022715387155
2.0,2.001634257060444,18.0,13.0,-2.360999425122339
1.0,-0.0050511837533644,1.0,3.0,0.4173041105439801
3.0,-1.6967440118905883,18.0,3.0,0.4769400742767464
1.0,-1.2677044470308432,11.0,11.0,-0.4975050420715077
0.0,-0.203341240924228,11.0,0.0,-3.1576297117714174
4.0,-0.0806269564017363,10.0,13.0,-0.15646185356028
1.0,-2.022309942320875,10.0,12.0,0.0392009351735036
0.0,1.0012467799513698,14.0,10.0,1.7525876925848902
1.0,2.7985315507027804,5.0,8.0,1.2342225043680408
1.0,1.9664191464082577,15.0,0.0,-3.8212718991986567
1.0,0.6860696964604593,18.0,7.0,-2.218081485286838
2.0,0.6039118078517061,9.0,0.0,-0.4122430273261152
3.0,0.941329488483536,3.0,13.0,-0.2117303859873703
3.0,1.3666750978653712,2.0,12.0,-0.6077426769376376
1.0,-0.6092356879886075,1.0,1.0,-1.5563072968026166
4.0,1.2415509827959708,3.0,3.0,-0.7635450518509103
2.0,-0.2897785259560759,13.0,4.0,0.321794038405294
2.0,0.1007738016419941,0.0,0.0,-0.2243437981649254
2.0,-1.0062899174465925,14.0,6.0,2.160142718518712
4.0,1.2351879299038395,10.0,2.0,-0.2069647735124396
4.0,1.9124863624105213,13.0,0.0,1.65903690724743
3.0,-1.6554189873147145,12.0,8.0,-0.7151181700281384
4.0,1.5878073346381756,18.0,8.0,-1.032995682833637
1.0,-0.9645682548792988,9.0,7.0,-3.4543145263924098
4.0,0.2975903841597664,9.0,0.0,1.397776030023651
3.0,0.6473303536297782,8.0,1.0,-0.9056895253825848
2.0,0.8009324094324961,11.0,14.0,-0.672860106166363
2.0,0.2651808372863398,15.0,11.0,3.571831137260727
0.0,2.491829204999998,13.0,12.0,0.2911437531806166
0.0,0.6119439331878154,3.0,6.0,-2.279563229906655
1.0,0.6253701994933046,11.0,8.0,1.93376796727578
3.0,0.7870391756737968,13.0,8.0,0.7183141948485436
3.0,1.5129592515295531,8.0,2.0,-0.6821212289721768
2.0,0.465557121993243,16.0,2.0,3.036640248848217
2.0,-0.7117154004533979,13.0,2.0,-0.0015886673944087
3.0,-1.3771381584932534,7.0,14.0,-0.0233178210263696
4.0,0.951348896557696,9.0,1.0,1.908834498981836
2.0,-1.6384838347270705,10.0,0.0,0.1128999853470217
2.0,-0.821999585140398,10.0,8.0,1.69691459948478
3.0,0.1090607170002821,17.0,14.0,1.691362223038657
1.0,-0.3465087699155917,4.0,14.0,-1.0485835083425157
0.0,-0.4666344579956348,5.0,14.0,-2.018524710047921
1.0,-0.9597904924339112,1.0,2.0,-2.695083569574229
4.0,-0.7801622562424787,10.0,11.0,0.0515004345798251
0.0,2.279374338163298,3.0,4.0,2.055710663898171
4.0,-1.0829522568542032,11.0,12.0,0.0457236098447934
0.0,2.0136423611847154,2.0,12.0,2.54170296484174
4.0,0.5345590903051177,14.0,8.0,0.3669291518512
1.0,-0.5163329992860048,14.0,12.0,0.2528302555329083
1.0,1.2929950133528276,11.0,2.0,-1.725299786551735
0.0,-0.3818014187907005,11.0,8.0,0.7494433294409171
4.0,-1.9828377184757748,14.0,11.0,-2.051847043250673
4.0,1.1008276102697694,11.0,6.0,1.1350591837692217
2.0,0.1207371710016303,12.0,2.0,3.6656153945195022
0.0,-0.7350710126431141,11.0,5.0,0.7099938358245712
1.0,-0.5133913317389567,4.0,13.0,-0.0376955698282368
4.0,0.9612572148502948,16.0,3.0,3.732553585317378
2.0,-0.7140141960661014,2.0,9.0,-0.8717499807849345
0.0,0.8188200269751755,7.0,10.0,2.2405980400930066
3.0,-1.202693094151862,12.0,3.0,-2.27561676384457
2.0,0.4642043513327724,11.0,5.0,0.5026458054979601
0.0,-0.7503009434827592,7.0,12.0,0.7021852988931125
2.0,1.434018044399749,4.0,0.0,0.1615750356631238
0.0,0.8104601889760962,0.0,1.0,-0.7605313036128796
4.0,0.1446703164638098,9.0,2.0,-0.098979176377088
4.0,-3.37458879425569,12.0,4.0,-0.8653753550652609
3.0,1.533645700985441,18.0,14.0,-0.0983832236333587
1.0,-0.6863118170553314,16.0,3.0,2.198650613282935
4.0,-1.0349645606697944,17.0,6.0,-0.549777534836658
4.0,-1.7355488548932176,6.0,9.0,-2.9446299219210084
3.0,-1.369365833744807,10.0,0.0,-0.4924674846842714
2.0,-0.0676660698155765,14.0,6.0,1.8732396711215724
1.0,-0.0435553042763481,17.0,3.0,0.5011748946379004
4.0,-1.4357983356884048,2.0,4.0,2.06732866360695
1.0,-0.5154464455863949,14.0,3.0,-3.078803713498744
3.0,-1.7778029695407045,9.0,9.0,2.474479186285148
2.0,0.2560826702971085,12.0,1.0,-1.325195852731365
0.0,1.2428308035177282,16.0,4.0,-0.2737095683436384
2.0,-1.7408587232328745,18.0,7.0,0.8488551463025215
0.0,-0.2154525125804004,9.0,9.0,0.3014893706919001
2.0,1.864459445175442,2.0,9.0,1.1414820560762702
0.0,-0.0461447374038054,9.0,6.0,0.5814402055204626
2.0,0.1890909395767988,0.0,12.0,-1.1487326561007167
2.0,-0.0928611537414554,3.0,3.0,0.0839443990866177
3.0,0.7572560567147787,9.0,3.0,-0.4728765782283657
2.0,-0.2501554822620679,10.0,2.0,-0.0556624943989352
3.0,0.3806759509145152,9.0,2.0,-0.9635547283128822
2.0,-0.0283751726388592,3.0,4.0,2.0917343641268333
2.0,3.278008587490779,8.0,13.0,1.4678996884831064
0.0,-0.3483515674207427,13.0,6.0,0.8117731038412601
1.0,-0.4043944778093192,9.0,6.0,1.1846254054362977
1.0,-0.1940542592406123,0.0,3.0,-1.82241398039232
1.0,-2.2819329153852093,8.0,8.0,0.7948256486015621
0.0,0.5812512646142628,1.0,8.0,0.6467200048746997
2.0,-0.5955605134200558,3.0,4.0,1.2703986865805366
1.0,-0.2991040264527054,13.0,5.0,-1.4672855572281165
2.0,-1.119227397288508,8.0,14.0,-1.5630030618047603
1.0,1.6003467976538648,15.0,8.0,-3.670423554259833
3.0,-0.1768645130339695,17.0,12.0,1.3923656640317577
1.0,0.8703419761817176,5.0,8.0,3.346045837812004
3.0,-1.284435945493569,14.0,11.0,-0.2508346189500381
4.0,0.0323624990376743,1.0,8.0,-0.4337105389696902
4.0,-2.338363405484715,12.0,11.0,-0.7331352105362228
2.0,0.0915817403319729,5.0,6.0,1.598511917913549
1.0,-0.2049288011891816,14.0,9.0,-0.8320772196147191
4.0,1.3164169696360573,3.0,8.0,-1.6003868284062983
0.0,-0.7608047882874602,12.0,7.0,1.4247471812752992
2.0,0.9140095004546984,9.0,13.0,0.2304211106727416
1.0,-1.087354184401168,14.0,13.0,0.0985553686082673
1.0,0.903674482110107,11.0,3.0,-0.2695709520686847
1.0,0.4430236333980608,9.0,1.0,0.7211419940936137
4.0,-0.36996010860372,17.0,2.0,0.2025304945886698
1.0,2.6954283040274127,13.0,7.0,-2.0350309406478484
3.0,2.407229566626241,13.0,12.0,-0.306178703739787
3.0,-1.2611418319891083,11.0,13.0,0.5304669773231856
4.0,-0.1691974174962744,6.0,14.0,-0.5967357966415565
3.0,1.1073214756136438,13.0,6.0,1.5238848285137905
4.0,-2.554017448587428,14.0,4.0,0.3151294218909168
2.0,-0.75790908406372,7.0,10.0,1.918338682730794
0.0,-0.3784741496021042,4.0,11.0,-1.2245485384218262
0.0,1.1306351974214082,13.0,9.0,-0.9016929254975184
2.0,-0.0371488839676424,14.0,12.0,-1.7042462611960474
0.0,0.550385339199644,7.0,5.0,-1.5013662426416592
1.0,-2.0063718416201906,13.0,7.0,-1.047736532366623
3.0,-0.869964295710465,7.0,0.0,-1.0352922338405488
4.0,-1.5811734889395437,1.0,11.0,0.0245162898774067
2.0,0.137675251323316,3.0,10.0,-4.917342825974964
4.0,-0.5054403173119126,2.0,11.0,-0.3577234314731214
1.0,0.9824579873311832,11.0,6.0,4.785882329850362
4.0,-0.292679689437093,7.0,13.0,2.1351853168292223
3.0,1.893484233892564,13.0,3.0,1.526865577150421
4.0,-2.157001451286325,18.0,7.0,-2.495090427054505
3.0,2.533242751005261,11.0,3.0,-1.7271475817194308
0.0,-1.1465521869137727,2.0,4.0,1.26546472812411
1.0,-1.7038447830923096,18.0,7.0,1.8152315423431755
1.0,0.1047892299331496,16.0,4.0,-1.3188983947380963
3.0,-0.1662104360573724,10.0,10.0,2.402007556499089
3.0,-3.2651187007840745,9.0,4.0,-0.6232348402955604
3.0,1.6883347792242849,4.0,8.0,-2.20528011069523
4.0,-2.745602100071681,5.0,4.0,-0.7133259684258121
0.0,0.2879615120423303,12.0,6.0,0.4318959180291414
2.0,1.364790503505562,13.0,4.0,-0.0822512767863379
0.0,-0.436616152890766,1.0,3.0,1.0577593728992276
2.0,-1.2932148559976966,9.0,8.0,-2.2271873236765813
2.0,0.694632030540458,13.0,7.0,3.251156419566344
1.0,-0.5047299693271644,14.0,12.0,-1.0076643610734184
2.0,1.561200525449401,13.0,4.0,-2.717156973294929
4.0,-1.0473965036008186,17.0,2.0,0.6596452548436686
3.0,0.5093128609224192,16.0,5.0,0.9109121257837351
1.0,-0.7677094736709086,1.0,4.0,0.7792970381210826
3.0,-1.789607323905244,12.0,11.0,-1.5323008907688265
4.0,0.0910293200553809,11.0,14.0,-1.098863871224415
3.0,-1.040663009401887,13.0,2.0,-5.764637276841971
1.0,-1.659929957393736,12.0,7.0,0.983460033638306
2.0,-1.8686650901768544,8.0,5.0,-1.5047062587527609
1.0,-0.5982559654170315,8.0,7.0,-0.4727653642675724
3.0,1.3310489985143303,11.0,8.0,0.0099161432498632
2.0,2.694760644065265,6.0,2.0,-3.3037282851499725
2.0,-1.4035522734755987,9.0,13.0,-0.2595554182231666
0.0,1.1013332721200562,3.0,12.0,3.6436950905847154
3.0,-0.8750742680667819,16.0,13.0,-0.909724848085408
0.0,-0.9438551360168234,18.0,13.0,0.3574741051591689
1.0,-0.6596300712249117,17.0,8.0,-0.2938327923315926
1.0,-1.6193693666605733,1.0,11.0,-3.620301074794377
4.0,0.501181441222722,3.0,1.0,-0.9620412309993348
2.0,2.604356375752792,3.0,6.0,2.0618549486631674
4.0,-0.3907565882990291,14.0,8.0,1.1054186509683783
2.0,0.2624621733539265,3.0,3.0,0.3209184511510806
1.0,0.997644053862018,13.0,7.0,1.3720509708094122
4.0,-0.6764755179402809,8.0,3.0,-1.6723746713333458
1.0,0.8586475699147131,15.0,14.0,3.1018321863557623
0.0,0.3436060779676994,14.0,12.0,-0.2337963958918954
4.0,-1.3574127199919117,14.0,0.0,-3.959094531469278
2.0,-1.219915395139543,12.0,8.0,3.3489572498717357
3.0,0.07053829309725,15.0,9.0,-0.447168820441964
4.0,-1.4127167410811483,11.0,3.0,0.8405604693821144
2.0,-1.1548839293203856,10.0,7.0,-0.8864592430298388
4.0,-1.4254213550784958,14.0,11.0,-3.3964055759744936
3.0,-2.089353332253627,8.0,2.0,0.3765680046100845
3.0,1.220659151634798,13.0,8.0,0.2963081928101112
2.0,2.117085512858211,2.0,9.0,-0.0770136714359487
4.0,-1.1349436248981857,9.0,13.0,1.4730342565192809
3.0,0.4408605182667114,7.0,11.0,1.337601645613654
3.0,2.6826017063030614,3.0,4.0,-1.1061736925848902
3.0,-0.564501278741811,3.0,6.0,-0.6696584039116339
0.0,-1.5404375880532803,2.0,4.0,-1.0489618702797556
3.0,-1.484816799849899,7.0,3.0,-1.6316935045930805
0.0,-0.4744842770063164,18.0,7.0,2.016377098056257
3.0,0.6170078507197861,7.0,13.0,3.733280540464006
4.0,0.4252514937639313,3.0,3.0,1.7859659094630855
4.0,-0.9647587102449778,16.0,7.0,-0.5017200428289614
0.0,-0.5407337224062629,16.0,10.0,-1.96722007397812
2.0,-1.2515116280272702,17.0,0.0,-2.3780340727007143
0.0,-0.7846656685019217,10.0,9.0,1.1543779981226687
1.0,1.5977703081705634,13.0,4.0,1.2731470774537357
4.0,-0.4063706057158755,14.0,11.0,1.1898674207774378
2.0,-1.820032961665117,12.0,12.0,1.030546967486876
3.0,1.0860083171599633,13.0,8.0,0.1012994435349991
0.0,-0.4319009706631654,4.0,14.0,-1.280609398030232
1.0,0.497684334341346,13.0,4.0,-0.9142948670950192
2.0,-1.1020618071044168,7.0,14.0,1.1439796760438978
0.0,-1.4596415899264787,9.0,3.0,-2.6274933068820445
4.0,0.3032279922185905,0.0,5.0,-0.7019541729965144
0.0,1.7262030601879643,15.0,6.0,1.2801137704532914
3.0,0.2388629987757426,14.0,14.0,-1.319909454317949
2.0,-1.582739308064807,8.0,3.0,3.5547098599242983
0.0,-0.6263575473614313,6.0,2.0,-1.2716472098016514
2.0,-1.7042249269596002,1.0,5.0,2.535044023304242
4.0,-1.3660643913473762,6.0,9.0,1.6378959198479748
0.0,-0.1421143678505244,11.0,14.0,0.4700881703948867
0.0,0.9127287142482424,0.0,8.0,-0.8482790035374335
3.0,0.548349306234942,18.0,11.0,3.5862749045935383
1.0,-0.36267486898052,8.0,10.0,-0.8460297207500269
4.0,-0.2071602791333104,0.0,7.0,0.2435465126185865
0.0,-1.1284078734114389,5.0,10.0,-0.3161523714971685
4.0,-1.6201147503710298,12.0,2.0,0.6940728364189394
3.0,0.5033979799151441,13.0,12.0,-1.0902627587686442
1.0,0.6312062740413973,8.0,5.0,-2.6311981924576267
2.0,0.5878648872427866,11.0,8.0,-7.558471154964219e-05
4.0,1.834530334252728,18.0,14.0,1.0361683920857985
3.0,-1.4213780881675686,6.0,10.0,3.781872427355944
0.0,-1.83022751139334,7.0,5.0,-3.618736362205056
0.0,0.5006366274459996,11.0,10.0,-0.2375043040250579
3.0,-1.5688686722467016,6.0,7.0,-2.641459544674732
1.0,-1.627642589844745,14.0,2.0,-2.7897717964249518
3.0,1.2989821975667204,3.0,10.0,2.008132256591012
2.0,-0.9886208770139028,13.0,11.0,0.0262775931587193
3.0,1.5292095052372945,13.0,2.0,-1.6382039341587051
1.0,-0.3014973712564255,12.0,12.0,1.8418866510934413
1.0,-0.9553386884609302,17.0,13.0,0.7012109870433727
3.0,0.0577683598063468,5.0,4.0,0.7085447503842495
0.0,1.2678494295615703,13.0,1.0,-1.326543052895979
3.0,-0.6287839948472457,6.0,6.0,2.9511722916606207
3.0,0.2197089955571059,10.0,1.0,2.967697369377882
3.0,0.6225361930945359,9.0,0.0,-0.5453378238757194
3.0,0.0347999835391188,13.0,9.0,-0.8862671933005974
2.0,-2.384809347549808,10.0,8.0,3.147152532918368
2.0,2.0127808583035858,5.0,13.0,0.5022366561805609
2.0,-0.1669456083246029,15.0,14.0,-0.0397823898253344
2.0,-0.5163547675429433,2.0,3.0,0.288144580700399
4.0,0.584630038268114,7.0,7.0,-0.1630076628794522
4.0,-1.7356027778739849,4.0,0.0,-3.459525940055195
1.0,0.9166407151297382,13.0,0.0,-2.808442504515939
0.0,0.6168436774584739,7.0,10.0,-0.7880573845537313
2.0,0.2141999997605952,9.0,11.0,-4.305940920436556
3.0,-0.5864275677074704,6.0,14.0,-3.4126855321243057
1.0,0.8557933648248163,17.0,9.0,-1.7457771757481688
3.0,-1.865781001702308,17.0,5.0,-1.710317121411825
0.0,-1.700201162316792,6.0,1.0,0.510274147655329
3.0,2.3286269084000963,2.0,0.0,-0.4086237098051202
0.0,-0.9613556184265488,3.0,0.0,-1.6722323534855033
4.0,-2.6652964413184943,7.0,4.0,0.4973262290866106
4.0,-0.0512304583508291,16.0,2.0,1.2375517572534058
2.0,1.0179437103024152,16.0,9.0,-0.4866274332363671
0.0,1.5877774487692855,17.0,5.0,-2.1982223096901907
4.0,0.7984316448099272,14.0,4.0,2.142335471492286
1.0,1.1923426666105932,15.0,12.0,-2.7000026522159084
0.0,-0.5575162845734619,9.0,0.0,-1.2176864973860022
0.0,0.1438343032918042,0.0,12.0,-0.1472047402738489
0.0,0.8809582473029673,9.0,1.0,-0.9150363071223042
2.0,0.4875747770953014,13.0,10.0,-0.254392884983253
2.0,-1.287141660369902,16.0,3.0,2.3737176888193408
2.0,-1.4959965405492543,16.0,14.0,-1.164981294541691
2.0,-0.259574681089949,9.0,3.0,0.717642979095869
4.0,0.3030014200244071,10.0,7.0,1.999614698263969
1.0,0.5851126756928308,2.0,4.0,-3.399696484376203
3.0,1.0472648977586498,0.0,14.0,-1.7934568332674157
4.0,0.2911532082586988,9.0,1.0,0.3770444533475071
1.0,1.700081485635946,3.0,5.0,-1.7248727828632615
4.0,1.8324264398849703,13.0,6.0,2.4017136832471104
2.0,1.3270603258756295,8.0,13.0,-0.101311552396508
3.0,-0.6798316882558392,7.0,2.0,1.5213531447829252
0.0,-0.0027485357887135,17.0,5.0,2.0536570926596247
3.0,-2.045600528395384,1.0,4.0,4.253073469260603
0.0,0.0830415281262368,1.0,13.0,-0.4972042638547197
0.0,0.4750015208118739,13.0,11.0,0.1894049772508076
3.0,0.9650520260881026,0.0,0.0,-0.0563356917250032
0.0,0.7955877608917808,6.0,0.0,-0.0881084840978402
0.0,0.6400506603746379,12.0,7.0,1.31258539741422
3.0,0.4063358482624394,1.0,12.0,1.8844084369688103
1.0,-0.1565969338117207,13.0,3.0,-0.1354903667889906
4.0,-1.375685943789868,1.0,9.0,2.0846037950972534
1.0,-0.2439667873081775,1.0,10.0,1.8555000682521872
0.0,1.8050462248268724,4.0,6.0,2.5565579929241977
1.0,-1.4909862053496077,9.0,0.0,-0.4371380203328752
3.0,1.7397566844971586,4.0,13.0,2.34316019383832
0.0,1.7661873626932294,13.0,2.0,3.943422953714134
4.0,-0.5043886813619765,4.0,3.0,-0.2177256093139012
0.0,0.0250071059191014,12.0,9.0,1.6105498486745835
1.0,0.5178026580822985,15.0,3.0,-0.7073358926953461
1.0,1.934551818365102,3.0,13.0,-1.9070222021488887
3.0,0.6980273173280828,8.0,1.0,-1.0211167451399452
3.0,-1.9460393080670095,5.0,5.0,0.8129012940072066
3.0,0.3380942771168941,3.0,13.0,-1.622773450316216
4.0,1.422180546744744,7.0,12.0,-1.3988736138616804
1.0,0.6372258640422848,10.0,12.0,0.6584242299687992
4.0,-2.7014511700508543,18.0,11.0,1.3911634606067558
2.0,0.838802737277306,13.0,6.0,-0.6772026219972853
0.0,-0.1675608495628008,18.0,7.0,1.2679849552948934
4.0,1.455765840981585,3.0,3.0,1.9271225371780596
1.0,-0.0812602154349063,14.0,10.0,1.420543795841338
2.0,0.86111113050121,8.0,5.0,0.9034529891724166
0.0,-0.6246261397600361,6.0,9.0,-1.5038742165915062
0.0,0.0148474656149912,7.0,12.0,-0.8447737502801944
1.0,-0.6410847318075675,7.0,8.0,-0.9471033426116188
2.0,2.2428038945177637,2.0,1.0,-1.493993705404759
4.0,-0.2208670401302375,3.0,7.0,5.713150229700125
4.0,0.7679714488765295,15.0,10.0,-0.2600482970285409
4.0,0.6346697598458277,9.0,5.0,1.998112637021252
1.0,-0.6761960127036595,1.0,8.0,0.1793214692468956
4.0,-0.7401277168795433,7.0,12.0,1.7106746388068217
4.0,1.1385145436969133,3.0,7.0,-1.355679674016326
3.0,1.0464977484646334,17.0,10.0,-0.4945827225991714
4.0,-0.5210135312048855,14.0,2.0,-0.527927811648842
2.0,1.8980994766585733,13.0,5.0,1.9908535776249987
0.0,0.0717700397494305,2.0,13.0,-1.5192213792370288
3.0,1.2852065946886453,0.0,3.0,-2.1182029510954523
1.0,0.720463767533,17.0,11.0,-0.4240582379361779
4.0,0.5099827099827264,9.0,6.0,1.493311604201932
1.0,0.6270192617263869,13.0,13.0,-0.3693980761267107
4.0,-1.8060325002116044,12.0,12.0,0.0978761642973647
4.0,0.1236509813448648,13.0,9.0,-1.3505617030851238
2.0,-1.4757787058884708,5.0,3.0,1.0148442818164316
0.0,-0.1769886436156202,7.0,12.0,-1.8577323365228977
3.0,-0.4937631840298281,12.0,14.0,-0.0198634100186355
4.0,-0.121341173738127,10.0,5.0,-0.5469457657050683
0.0,0.9750568231406068,0.0,14.0,0.6060949665506781
4.0,-0.5304263442865201,7.0,3.0,-2.0183021372686185
3.0,-1.725906392740011,17.0,0.0,-0.1474378160358972
0.0,2.153982677166105,2.0,8.0,1.425813552426446
3.0,-1.434375028510348,6.0,10.0,0.1472999326748048
2.0,1.8811664179837384,3.0,12.0,3.216391151332625
2.0,-0.5970133647401953,13.0,12.0,2.176997805558555
3.0,-0.0107805653112821,16.0,7.0,0.4173708387245083
1.0,0.1105618588823796,14.0,2.0,1.875723750288664
4.0,0.436487120453402,10.0,10.0,1.7917788846689051
1.0,1.993342205989973,13.0,12.0,1.4125501107370897
1.0,-1.5976319190202166,12.0,3.0,-0.9506632849279082
3.0,-0.5284824309950683,4.0,4.0,-1.9821700850615285
3.0,0.4642826939916643,17.0,4.0,1.090326121069279
2.0,-1.5738317815824296,6.0,10.0,-0.9337470269219168
1.0,-2.3224422690821265,11.0,12.0,2.187057031757343
1.0,-0.7046693128312267,17.0,7.0,-0.742195958344439
3.0,0.7265305830024557,5.0,7.0,-0.1208248445278623
2.0,1.3951031208533415,18.0,11.0,-0.3853558268186512
0.0,2.365766213463737,15.0,12.0,1.2257582201207369
4.0,-3.034979399498787,6.0,3.0,-5.873758388593149
2.0,-1.721671789791623,8.0,10.0,2.420267603223408
0.0,-0.0037393385678315,6.0,9.0,0.8562174354733945
2.0,-0.2377925532918118,9.0,2.0,0.7234117784606628
1.0,0.3522571910165376,5.0,7.0,-1.7689437156462655
1.0,0.4408201476760126,1.0,11.0,-1.1860574480984376
4.0,1.5798002580579975,8.0,7.0,1.2351726327950998
1.0,-2.780575772746896,1.0,1.0,0.8003885499449966
2.0,-0.8932296013718197,7.0,6.0,-1.6872970071067015
0.0,-2.579522641325913,1.0,1.0,0.3547101731526683
0.0,-0.0724153133730021,17.0,10.0,-0.2038760877061729
2.0,0.0504683195894265,13.0,10.0,1.083399506469372
0.0,-1.7157841494887758,6.0,8.0,0.3460132115216723
2.0,2.6274656722233702,13.0,14.0,-3.134631308941582
2.0,0.9168006811836092,2.0,8.0,2.0510464098663346
1.0,0.3698958299995159,18.0,14.0,2.27754851338437
0.0,0.2959773669744054,9.0,2.0,-1.5775565786534838
3.0,1.1484352310792043,18.0,11.0,-0.5766212336394936
2.0,1.1499175025592845,0.0,13.0,1.510836594495243
1.0,1.4667650370211065,4.0,0.0,-2.1348890024561946
0.0,1.657077838581682,12.0,3.0,-1.229876094616779
4.0,-3.6186384238355154,6.0,0.0,0.9256444071592408
3.0,1.1416480478272806,3.0,4.0,-1.69799648759956
1.0,-0.2032363942229358,8.0,2.0,-1.826940786748567
4.0,-1.3677302941561726,17.0,0.0,-0.1437254401119106
0.0,-0.4791699833103707,12.0,10.0,1.0256879770111418
1.0,0.9662815156615644,8.0,14.0,0.7978731326717106
1.0,2.4455951285868784,11.0,0.0,-1.1825282429901325
3.0,0.0316824753863378,8.0,8.0,-3.269844940271984
3.0,0.3905784508870233,15.0,2.0,-1.657427273163872
0.0,-0.2214427378444508,5.0,5.0,-0.5642812882209505
4.0,1.4108318663912671,12.0,5.0,0.9395751299407172
1.0,1.967320077879571,3.0,6.0,1.75774837103323
0.0,1.2146760804057386,0.0,14.0,2.133144317094549
2.0,0.9417165696948828,4.0,8.0,-0.8327082453560457
