0,1,2,3,4
4.0,0.4626298589578512,13.0,3.0,-1.862740411852684
3.0,1.1416480478272806,3.0,4.0,-1.69799648759956
2.0,0.3747278926080005,1.0,1.0,0.2777284306910634
4.0,-3.110503831516928,6.0,3.0,-1.914048083128898
1.0,1.934551818365102,3.0,13.0,-1.9070222021488887
2.0,-1.6820162609343718,10.0,4.0,0.7344568196439233
3.0,-2.004535295686021,14.0,12.0,3.372841407929884
0.0,0.5253187596684098,12.0,12.0,-1.8504108323006585
3.0,1.893484233892564,13.0,3.0,1.526865577150421
1.0,-0.0831914548204324,7.0,9.0,-0.0600769548532203
0.0,-0.3784741496021042,4.0,11.0,-1.2245485384218262
3.0,0.7572560567147787,9.0,3.0,-0.4728765782283657
3.0,-0.7229418360875115,5.0,2.0,1.3595197468040063
1.0,-0.3014973712564255,12.0,12.0,1.8418866510934413
2.0,0.0247100740936465,2.0,9.0,0.2404253651425394
0.0,0.2521853551926952,6.0,3.0,-1.823678827385478
2.0,-0.8091288720406297,5.0,2.0,1.1826088396469796
0.0,0.9750568231406068,0.0,14.0,0.6060949665506781
3.0,0.1090607170002821,17.0,14.0,1.691362223038657
2.0,1.0189842348919136,13.0,7.0,-0.0648791966599426
4.0,1.869067842455597,3.0,7.0,0.9431669615011886
2.0,0.0285723680831233,18.0,11.0,-1.6756941994110055
3.0,-2.011823853341188,2.0,4.0,3.1800660170049504
2.0,1.8811664179837384,3.0,12.0,3.216391151332625
0.0,-0.6798700805601375,0.0,9.0,0.2932846721823527
4.0,-1.5811734889395437,1.0,11.0,0.0245162898774067
3.0,-0.3792216009244271,16.0,8.0,2.661984295071924
3.0,-0.0995736360367391,14.0,8.0,0.6570975966941633
4.0,0.247888721685599,4.0,3.0,2.085466276795497
3.0,-0.479094146980348,10.0,12.0,1.2298317454098957
3.0,-1.3120008151583311,12.0,14.0,2.15980779816447
4.0,-2.6652964413184943,7.0,4.0,0.4973262290866106
1.0,-1.627642589844745,14.0,2.0,-2.7897717964249518
4.0,-0.7801622562424787,10.0,11.0,0.0515004345798251
4.0,0.212837846950975,15.0,14.0,0.5698718861414335
1.0,-0.6863118170553314,16.0,3.0,2.198650613282935
0.0,-1.4643241798241,9.0,8.0,0.2677475992429711
2.0,-1.1090385610772993,8.0,5.0,-0.1927190550475733
0.0,-1.1481738774293444,16.0,11.0,-1.4070563274839123
3.0,-0.1927737885546852,17.0,0.0,-1.452337037583705
2.0,-0.5970133647401953,13.0,12.0,2.176997805558555
4.0,2.1211670765113086,15.0,11.0,-0.951516417700723
0.0,-2.1774799306112533,0.0,12.0,-0.727070987204647
1.0,-0.275564126511811,12.0,3.0,-3.3275747474010067
1.0,0.0873724341765423,2.0,13.0,-2.0469036748158134
3.0,0.07053829309725,15.0,9.0,-0.447168820441964
0.0,0.5006366274459996,11.0,10.0,-0.2375043040250579
2.0,0.0666510000498022,16.0,4.0,1.5788052932789656
2.0,0.1041467073321193,10.0,7.0,0.0250649865703439
0.0,-1.1284078734114389,5.0,10.0,-0.3161523714971685
2.0,-1.820032961665117,12.0,12.0,1.030546967486876
3.0,1.0464977484646334,17.0,10.0,-0.4945827225991714
4.0,0.4918123328609369,9.0,2.0,-2.7457925181878644
1.0,-1.4093661377388909,11.0,10.0,1.8364678851473624
1.0,0.6312062740413973,8.0,5.0,-2.6311981924576267
3.0,-1.4956401909686128,7.0,2.0,2.281287976807844
2.0,1.095882181857656,13.0,10.0,-2.717957842966626
2.0,0.4875747770953014,13.0,10.0,-0.254392884983253
3.0,0.0577683598063468,5.0,4.0,0.7085447503842495
2.0,-1.3006267091418515,5.0,12.0,0.1439153870187206
0.0,-1.3149327176113443,14.0,12.0,-0.6535327281359199
4.0,0.0881304102407845,0.0,11.0,1.6853208947550842
0.0,0.0172128827340605,18.0,6.0,-0.2408834932717647
1.0,-0.2049288011891816,14.0,9.0,-0.8320772196147191
0.0,-2.579522641325913,1.0,1.0,0.3547101731526683
2.0,-1.8735989590973812,12.0,10.0,0.7566648364597041
4.0,-0.8945423145169862,5.0,9.0,2.2631831590553664
3.0,0.6225361930945359,9.0,0.0,-0.5453378238757194
0.0,0.9921613915718852,8.0,4.0,0.5264198497206338
4.0,-0.8075199210996631,2.0,8.0,-3.2064663228104884
0.0,0.8104601889760962,0.0,1.0,-0.7605313036128796
3.0,-0.5284824309950683,4.0,4.0,-1.9821700850615285
4.0,-1.8060325002116044,12.0,12.0,0.0978761642973647
2.0,-1.721671789791623,8.0,10.0,2.420267603223408
4.0,-2.338363405484715,12.0,11.0,-0.7331352105362228
2.0,-0.7446346941651977,17.0,5.0,-2.116654902692992
3.0,-0.2056455171400479,4.0,10.0,-1.8730030098517068
1.0,-0.4043944778093192,9.0,6.0,1.1846254054362977
0.0,-0.4666344579956348,5.0,14.0,-2.018524710047921
0.0,-0.350285814241554,12.0,12.0,-1.0513374399646882
3.0,2.6826017063030614,3.0,4.0,-1.1061736925848902
4.0,-0.5304263442865201,7.0,3.0,-2.0183021372686185
0.0,1.8177897626758412,13.0,6.0,-1.6524866315639883
4.0,-0.3907565882990291,14.0,8.0,1.1054186509683783
4.0,0.3716349832674002,3.0,0.0,0.3931487358467147
3.0,-2.185130622085151,11.0,14.0,1.8147658218907647
1.0,-0.0812602154349063,14.0,10.0,1.420543795841338
3.0,0.2295971661421934,18.0,6.0,1.8456579891538527
4.0,1.1008276102697694,11.0,6.0,1.1350591837692217
0.0,-0.1769886436156202,7.0,12.0,-1.8577323365228977
2.0,-1.2982827394678715,6.0,6.0,1.182448201728111
4.0,-1.0829522568542032,11.0,12.0,0.0457236098447934
3.0,0.7201012481490011,0.0,4.0,2.6976618082900354
0.0,-0.0461447374038054,9.0,6.0,0.5814402055204626
2.0,-1.1959260157105709,0.0,5.0,-3.6229184311001457
4.0,-0.0806269564017363,10.0,13.0,-0.15646185356028
0.0,0.240321223597045,2.0,8.0,-2.3818124581227
1.0,0.8703419761817176,5.0,8.0,3.346045837812004
3.0,-1.6201199416120893,1.0,0.0,2.3974828135094195
3.0,2.90440990742427,11.0,9.0,2.002184055229641
2.0,-1.4495266269783815,1.0,2.0,0.0281799683613042
4.0,-0.6712666051538352,2.0,6.0,-1.3278052639107665
1.0,-1.7858650160326552,12.0,9.0,-3.565303924089772
0.0,-1.926477936537364,6.0,9.0,-2.695227061041525
3.0,-0.5842030190489469,2.0,4.0,-2.154422533941666
2.0,0.694632030540458,13.0,7.0,3.251156419566344
4.0,-0.3507592041604198,8.0,3.0,-0.0599733599507744
4.0,1.5878073346381756,18.0,8.0,-1.032995682833637
2.0,-0.1354652255552671,6.0,11.0,-1.953831978935315
1.0,0.0943349841601272,1.0,3.0,-1.4263479449811551
2.0,-0.1389059476235589,13.0,9.0,1.0881078034021887
1.0,-1.6064746632808198,0.0,7.0,2.580586567259798
1.0,-0.0050511837533644,1.0,3.0,0.4173041105439801
4.0,1.4708371365455315,18.0,5.0,-2.822286523169579
0.0,1.657077838581682,12.0,3.0,-1.229876094616779
0.0,-1.0976889660013045,16.0,13.0,0.2384328851015537
2.0,-1.28324649487306,8.0,0.0,0.746257710015321
3.0,0.4038452705232068,15.0,7.0,4.504411052612039
1.0,0.6860696964604593,18.0,7.0,-2.218081485286838
0.0,-0.203341240924228,11.0,0.0,-3.1576297117714174
3.0,-3.558208124378119,12.0,1.0,1.4996110988719893
4.0,0.1300078152751869,2.0,0.0,-0.9442810177143488
0.0,0.4098196509448767,17.0,5.0,0.3191353067615117
0.0,-1.432056549303246,9.0,14.0,-0.1053391716703104
3.0,2.407229566626241,13.0,12.0,-0.306178703739787
4.0,0.3507700476673902,10.0,7.0,-2.1426649260959554
1.0,-0.1940542592406123,0.0,3.0,-1.82241398039232
2.0,-2.643006859204525,9.0,13.0,-1.4164097646152978
1.0,-0.0435553042763481,17.0,3.0,0.5011748946379004
3.0,-2.4612892189136493,18.0,1.0,1.1871235101305877
3.0,0.1566548650829593,6.0,1.0,0.220584900528203
0.0,1.239270419707361,3.0,6.0,0.5001975553054234
4.0,-0.121341173738127,10.0,5.0,-0.5469457657050683
4.0,2.047010616349102,4.0,7.0,0.5585920524715398
4.0,-1.5603287791158034,6.0,5.0,-1.918756206735455
2.0,0.1041405823912573,4.0,12.0,0.0235000407492311
4.0,1.1530154483502533,5.0,0.0,-3.4158001616337645
4.0,1.8324264398849703,13.0,6.0,2.4017136832471104
3.0,0.1992340617466003,13.0,1.0,-2.321325626482265
3.0,3.156522268158528,3.0,3.0,-0.5313005621371371
2.0,0.5189733648195098,12.0,10.0,0.0869381323796662
3.0,-2.3916191978239354,1.0,10.0,-2.6103545907024577
2.0,1.8173770528111368,13.0,12.0,-1.4510922689566037
0.0,0.8809582473029673,9.0,1.0,-0.9150363071223042
4.0,-0.1000847620665294,17.0,6.0,1.4762257898490057
0.0,-0.7761802482103358,8.0,4.0,-1.120241609276505
1.0,-0.5154464455863949,14.0,3.0,-3.078803713498744
2.0,0.0964949528580344,14.0,13.0,2.972971506550743
1.0,-0.8200508589420771,18.0,9.0,1.4381008099677115
4.0,0.9657093663071644,13.0,2.0,0.0776589385781841
1.0,-0.5093387500009695,0.0,0.0,-4.287085423792202
0.0,-1.3840829822392235,14.0,0.0,0.1136792760368653
0.0,-1.83022751139334,7.0,5.0,-3.618736362205056
3.0,-2.50936737888806,12.0,4.0,-0.1252863300059186
0.0,0.8117701359714689,0.0,9.0,-1.9956617865633783
1.0,-0.3936255075073718,17.0,5.0,-1.5663351053132837
1.0,-0.2032363942229358,8.0,2.0,-1.826940786748567
1.0,1.3999696157536792,8.0,5.0,-1.579140134270603
4.0,1.455765840981585,3.0,3.0,1.9271225371780596
0.0,1.2678494295615703,13.0,1.0,-1.326543052895979
2.0,1.927324496327598,3.0,3.0,1.6141226992678144
3.0,0.3380942771168941,3.0,13.0,-1.622773450316216
3.0,-0.869964295710465,7.0,0.0,-1.0352922338405488
3.0,-0.564501278741811,3.0,6.0,-0.6696584039116339
3.0,-0.3407705462990496,2.0,6.0,0.8782296677992171
2.0,-0.7040305842613622,0.0,6.0,2.1699771954077964
3.0,1.3666750978653712,2.0,12.0,-0.6077426769376376
3.0,-2.089353332253627,8.0,2.0,0.3765680046100845
2.0,0.86111113050121,8.0,5.0,0.9034529891724166
4.0,1.1512955095238804,0.0,5.0,1.530238190262733
1.0,0.5085890151950997,4.0,0.0,-1.2094488143100786
4.0,-1.3574127199919117,14.0,0.0,-3.959094531469278
0.0,-1.7219260130107923,12.0,1.0,-1.4385486842741382
4.0,-3.37458879425569,12.0,4.0,-0.8653753550652609
2.0,-0.7117154004533979,13.0,2.0,-0.0015886673944087
2.0,1.561200525449401,13.0,4.0,-2.717156973294929
1.0,0.6270192617263869,13.0,13.0,-0.3693980761267107
2.0,1.864459445175442,2.0,9.0,1.1414820560762702
0.0,0.5475732152294632,8.0,1.0,2.8867319674481577
4.0,1.1097715816634628,2.0,8.0,0.5016923314795577
3.0,0.2388629987757426,14.0,14.0,-1.319909454317949
4.0,1.533466258707718,5.0,14.0,-1.7143891015273245
3.0,-1.1308279484687709,6.0,3.0,-3.6095513987718784
0.0,0.4811781309121292,10.0,0.0,1.5115570621806929
0.0,-0.7319004207111396,4.0,2.0,0.1084070558333491
1.0,1.7049153317364731,3.0,1.0,0.9169367680595236
0.0,-0.7846656685019217,10.0,9.0,1.1543779981226687
2.0,0.5469604899140574,0.0,2.0,0.9350858094368644
2.0,-1.119227397288508,8.0,14.0,-1.5630030618047603
0.0,2.826574361987097,15.0,13.0,1.2378028072258231
0.0,-0.1421143678505244,11.0,14.0,0.4700881703948867
2.0,-0.989980686631116,12.0,6.0,1.7495050696259753
4.0,0.0637260869880381,15.0,11.0,-2.2632818111430577
2.0,-0.1684569562763255,7.0,6.0,2.297692744178472
2.0,0.2624621733539265,3.0,3.0,0.3209184511510806
3.0,-1.725906392740011,17.0,0.0,-0.1474378160358972
3.0,1.0928396990246507,2.0,1.0,-1.545168341690482
2.0,2.6274656722233702,13.0,14.0,-3.134631308941582
2.0,-0.8848594787273183,17.0,2.0,-1.3291762114602872
3.0,2.533242751005261,11.0,3.0,-1.7271475817194308
1.0,2.4455951285868784,11.0,0.0,-1.1825282429901325
2.0,2.28953106408568,13.0,8.0,0.833464884734135
4.0,-0.5054403173119126,2.0,11.0,-0.3577234314731214
0.0,1.180540622081019,3.0,8.0,2.533613098974046
4.0,2.049024685577871,13.0,12.0,0.4993489235198515
3.0,1.2852065946886453,0.0,3.0,-2.1182029510954523
2.0,-0.0283751726388592,3.0,4.0,2.0917343641268333
1.0,0.3201738292055071,2.0,3.0,0.3813020329620167
4.0,-0.5043886813619765,4.0,3.0,-0.2177256093139012
2.0,1.8980994766585733,13.0,5.0,1.9908535776249987
1.0,-0.6889452040159254,3.0,5.0,-1.0185036562832734
2.0,-0.6923825473306598,17.0,9.0,2.62760575645362
2.0,-1.3467520227007093,2.0,1.0,0.0087874685599401
0.0,-1.5711820055679795,6.0,9.0,-2.727511748806284
2.0,1.6847714796348014,3.0,0.0,0.6830179024084708
4.0,0.1236509813448648,13.0,9.0,-1.3505617030851238
4.0,-2.157001451286325,18.0,7.0,-2.495090427054505
3.0,-1.0331550995314862,6.0,5.0,0.4185239566676085
2.0,0.1890909395767988,0.0,12.0,-1.1487326561007167
0.0,2.1760022814463134,0.0,3.0,0.2652337136354479
4.0,0.5989319750907304,11.0,12.0,-2.359940760766396
1.0,1.2929950133528276,11.0,2.0,-1.725299786551735
4.0,1.360982601762396,15.0,1.0,-2.203251758004945
2.0,2.0127808583035858,5.0,13.0,0.5022366561805609
0.0,0.2879615120423303,12.0,6.0,0.4318959180291414
2.0,0.7650408436302667,11.0,1.0,3.1482481141623424
4.0,-0.5133416656697899,10.0,7.0,1.5812046971867388
2.0,2.694760644065265,6.0,2.0,-3.3037282851499725
2.0,-0.9804582595791,6.0,1.0,-1.7935237286514174
0.0,-0.2407628304834638,1.0,11.0,0.2413600584475168
4.0,1.452175153490266,16.0,1.0,3.851268952867663
3.0,-1.865781001702308,17.0,5.0,-1.710317121411825
0.0,1.6067307520091814,9.0,4.0,0.5688863201111054
4.0,-1.1665410773479594,14.0,0.0,-0.5377495893490145
2.0,1.046694263509465,11.0,12.0,-0.5829228697284505
0.0,0.3918209754035732,11.0,5.0,-0.7031839613747661
3.0,0.4078016531857802,13.0,12.0,-0.5412851262746589
2.0,1.151392800797479,2.0,8.0,-2.538299830567193
2.0,-0.2132672333843928,2.0,1.0,0.6005793755374975
4.0,-0.6237370846047307,12.0,13.0,-1.5982663261773626
2.0,0.6414468683934754,4.0,6.0,-0.0056300424838153
2.0,0.0533304651053676,8.0,6.0,1.1363224042701154
0.0,0.4750015208118739,13.0,11.0,0.1894049772508076
4.0,0.2773669326309486,6.0,11.0,2.3564918149655294
0.0,2.946974972274372,5.0,13.0,-3.1645911597322294
1.0,3.0142787549550465,13.0,5.0,0.666225170219225
0.0,0.3436060779676994,14.0,12.0,-0.2337963958918954
2.0,1.524860264242172,2.0,4.0,0.9529941882954764
2.0,-0.8493566460397876,0.0,9.0,-0.8652922433644168
4.0,-1.4254213550784958,14.0,11.0,-3.3964055759744936
3.0,2.1886980256559245,18.0,7.0,-1.2614474516558412
3.0,-0.2214566288556815,18.0,3.0,-1.4388726151360656
0.0,-0.941170389495307,12.0,5.0,-1.423949376275526
0.0,2.2872705166613545,3.0,0.0,-0.1186312450470812
3.0,0.3835855513916983,18.0,6.0,2.0315146201988785
2.0,1.473640191356555,11.0,11.0,0.08364659816832
1.0,-0.7612025247760807,13.0,3.0,-1.994946288198146
3.0,0.5093128609224192,16.0,5.0,0.9109121257837351
2.0,-0.0592298345974382,12.0,6.0,4.157747509192643
3.0,1.5129592515295531,8.0,2.0,-0.6821212289721768
1.0,0.3698958299995159,18.0,14.0,2.27754851338437
2.0,0.91699539965197,2.0,11.0,2.053965142163688
4.0,0.9612572148502948,16.0,3.0,3.732553585317378
0.0,-0.3483515674207427,13.0,6.0,0.8117731038412601
0.0,1.1013332721200562,3.0,12.0,3.6436950905847154
1.0,0.9933863820790556,15.0,0.0,1.1142213106783467
4.0,0.5345590903051177,14.0,8.0,0.3669291518512
4.0,-0.1780901828658256,11.0,13.0,-0.7922782183869206
4.0,0.3032279922185905,0.0,5.0,-0.7019541729965144
2.0,-1.0643202243472354,1.0,13.0,-1.239156366775351
0.0,2.491829204999998,13.0,12.0,0.2911437531806166
0.0,-0.3068025468410447,6.0,6.0,-2.101796502202324
0.0,0.3639185083760066,11.0,11.0,-0.8980094533897415
2.0,0.940642722689232,15.0,2.0,-1.0736949666518796
1.0,-0.7677094736709086,1.0,4.0,0.7792970381210826
0.0,0.2510060759645479,18.0,11.0,-0.5534614072144545
1.0,-0.1797043720121004,6.0,12.0,-1.1061522740131715
1.0,0.3202396322731689,2.0,14.0,0.1840847647290295
3.0,0.3706717655564659,11.0,6.0,1.5110208078771392
2.0,0.3348592993660803,18.0,5.0,-3.4709532216914005
3.0,-1.7778029695407045,9.0,9.0,2.474479186285148
2.0,0.2975665728482611,9.0,11.0,-4.08616073232163
4.0,0.436487120453402,10.0,10.0,1.7917788846689051
4.0,-1.2417090521373038,0.0,13.0,-4.487884475416879
4.0,0.8092783969781687,16.0,14.0,-1.5021671602681912
1.0,0.2525672652670518,0.0,9.0,0.8261576250691188
0.0,-1.5728955640698894,14.0,3.0,-1.915431250763819
2.0,-1.4757787058884708,5.0,3.0,1.0148442818164316
0.0,1.4847415696950983,14.0,6.0,-2.9375003628317846
2.0,-0.5849924348252038,11.0,1.0,-0.1873278389176253
0.0,-0.4744842770063164,18.0,7.0,2.016377098056257
4.0,-1.477668100157204,8.0,11.0,-2.3167013529113727
4.0,-3.6186384238355154,6.0,0.0,0.9256444071592408
4.0,-3.034979399498787,6.0,3.0,-5.873758388593149
1.0,-1.3383191113725836,7.0,6.0,0.2066973662754638
1.0,-0.3206727112184823,16.0,0.0,-1.6157046475664076
3.0,1.5030129233824796,11.0,6.0,0.3477606237700399
2.0,1.3951031208533415,18.0,11.0,-0.3853558268186512
0.0,1.0012467799513698,14.0,10.0,1.7525876925848902
4.0,0.7636058149762469,11.0,11.0,0.0529336779197845
2.0,1.3270603258756295,8.0,13.0,-0.101311552396508
0.0,-0.9613556184265488,3.0,0.0,-1.6722323534855033
0.0,0.2728075190367952,4.0,11.0,0.0458906331559174
4.0,-0.0512304583508291,16.0,2.0,1.2375517572534058
0.0,2.365766213463737,15.0,12.0,1.2257582201207369
1.0,-2.022309942320875,10.0,12.0,0.0392009351735036
4.0,0.2655713130231556,9.0,14.0,-0.5218264238625674
2.0,-0.8932296013718197,7.0,6.0,-1.6872970071067015
3.0,0.6170078507197861,7.0,13.0,3.733280540464006
1.0,-1.7038447830923096,18.0,7.0,1.8152315423431755
0.0,1.7661873626932294,13.0,2.0,3.943422953714134
2.0,1.7149553299202271,3.0,4.0,1.014313070738845
0.0,-0.4320818472755505,3.0,3.0,2.6914382111433444
3.0,-1.013729312542069,3.0,3.0,0.6265024388382101
0.0,2.348643155251678,13.0,12.0,-2.235792109368226
0.0,0.6344201130820726,6.0,0.0,-2.007011273054576
3.0,-1.2392517075659033,17.0,3.0,0.9231563449341986
2.0,-2.357514964435456,7.0,7.0,0.5525288868020484
3.0,1.7397566844971586,4.0,13.0,2.34316019383832
1.0,0.9166407151297382,13.0,0.0,-2.808442504515939
0.0,0.1715581761839648,15.0,0.0,2.133093199045732
4.0,-0.7082974028295217,7.0,3.0,-0.4716809267483145
3.0,-0.4937631840298281,12.0,14.0,-0.0198634100186355
1.0,0.8586475699147131,15.0,14.0,3.1018321863557623
3.0,-1.6554189873147145,12.0,8.0,-0.7151181700281384
2.0,-1.8686650901768544,8.0,5.0,-1.5047062587527609
4.0,1.834530334252728,18.0,14.0,1.0361683920857985
4.0,1.342787172500102,2.0,0.0,0.646589298001116
4.0,-0.7080541181995282,15.0,12.0,-2.2830078249164645
0.0,-0.8844005501962684,17.0,1.0,-0.1654596383729168
1.0,-0.6092356879886075,1.0,1.0,-1.5563072968026166
1.0,-0.9597904924339112,1.0,2.0,-2.695083569574229
2.0,-2.0605901851063213,14.0,6.0,0.8413060338215128
4.0,1.2415509827959708,3.0,3.0,-0.7635450518509103
0.0,-2.9393109403545963,7.0,5.0,2.1548463959129047
0.0,-0.0037393385678315,6.0,9.0,0.8562174354733945
4.0,0.0539690258483145,10.0,12.0,1.6303934495407495
1.0,1.1486591136062076,15.0,6.0,0.4847163632573909
4.0,-0.5044667516806447,9.0,3.0,-1.1258035839559926
2.0,2.207947203187322,3.0,6.0,-1.6773584386480902
3.0,-1.7224554086836923,7.0,7.0,2.451046631527851
2.0,1.8883366508338344,6.0,14.0,1.980977315558482
1.0,-1.053826788070432,12.0,11.0,-0.6570355932441614
3.0,0.2197089955571059,10.0,1.0,2.967697369377882
4.0,-1.510419398291104,8.0,2.0,1.8737460851713308
2.0,-3.322715079683113,12.0,12.0,-2.2192883322275856
4.0,-0.5210135312048855,14.0,2.0,-0.527927811648842
0.0,-0.436616152890766,1.0,3.0,1.0577593728992276
2.0,-0.2805111255964025,0.0,2.0,0.0865052347830569
1.0,-0.0595145164807255,17.0,6.0,-1.2766286862867455
1.0,2.602597273437612,8.0,12.0,-1.4519920635775874
2.0,-0.0371488839676424,14.0,12.0,-1.7042462611960474
4.0,-1.4317996814684246,16.0,0.0,-1.066996223601265
1.0,0.8160157882870911,10.0,5.0,0.2352603013050115
3.0,1.1073214756136438,13.0,6.0,1.5238848285137905
0.0,0.0717700397494305,2.0,13.0,-1.5192213792370288
2.0,1.0264091033033775,18.0,12.0,-0.3589178092229108
0.0,-1.1465521869137727,2.0,4.0,1.26546472812411
0.0,-0.7290225798448935,1.0,2.0,0.6555916620606386
1.0,1.6847458484714757,4.0,0.0,3.779431688978711
3.0,-0.0107805653112821,16.0,7.0,0.4173708387245083
3.0,-1.108865546149388,12.0,7.0,-0.1785877684311979
0.0,0.1438343032918042,0.0,12.0,-0.1472047402738489
4.0,0.2502834616669102,13.0,2.0,1.9879904242555135
0.0,1.8469296325746047,3.0,14.0,0.530623779927434
1.0,-0.5047299693271644,14.0,12.0,-1.0076643610734184
3.0,-1.4432669623575358,12.0,9.0,-0.4893042692164066
4.0,-1.5905967215229473,1.0,13.0,2.1079831900371846
1.0,0.7243845089657848,7.0,8.0,-0.839947809309265
1.0,-1.5622243803604177,8.0,4.0,-0.5784540911374045
2.0,0.6388920791638452,13.0,0.0,-0.4146148785791996
2.0,-2.384809347549808,10.0,8.0,3.147152532918368
0.0,2.153982677166105,2.0,8.0,1.425813552426446
3.0,-1.458611205900761,10.0,12.0,0.7167916758438976
1.0,1.6003467976538648,15.0,8.0,-3.670423554259833
2.0,-0.7633118100993674,6.0,11.0,-0.261421173870411
1.0,0.366229595679522,18.0,10.0,-0.4170462495947867
3.0,0.7870391756737968,13.0,8.0,0.7183141948485436
1.0,0.0151407822279369,1.0,7.0,0.1472829784142739
3.0,1.2429941299288247,16.0,8.0,0.573921851229391
3.0,0.3335670293437888,17.0,8.0,-2.762659674022701
2.0,0.6304513292971085,15.0,3.0,-0.3250466825709655
3.0,1.1636227439757487,8.0,13.0,2.647295821957679
2.0,-0.5163547675429433,2.0,3.0,0.288144580700399
1.0,-3.28719430356802,14.0,7.0,0.1534257365978923
2.0,1.434018044399749,4.0,0.0,0.1615750356631238
3.0,0.6473303536297782,8.0,1.0,-0.9056895253825848
1.0,-0.5163329992860048,14.0,12.0,0.2528302555329083
2.0,-0.2228262866396332,17.0,6.0,-5.422873797705738
0.0,0.4788901430565906,14.0,5.0,-0.5777299919571444
3.0,-2.879013120668927,12.0,8.0,3.433538570285682
3.0,-0.4419228840924665,12.0,13.0,0.0334023863095753
1.0,-0.2096343330319628,17.0,9.0,3.5577528605121955
1.0,-1.6193693666605733,1.0,11.0,-3.620301074794377
0.0,1.02841542717719,11.0,6.0,0.8246588741540184
4.0,-0.995351226144212,14.0,10.0,0.6548857497847868
4.0,-0.1691974174962744,6.0,14.0,-0.5967357966415565
1.0,-1.7715707488667791,0.0,2.0,0.8263602326582367
2.0,1.0874782905932412,0.0,11.0,1.0928143160748425
1.0,0.9573368502228954,10.0,2.0,-1.885001718962886
0.0,0.285485762415855,12.0,14.0,1.2165756954308096
